#                 |---------------------------------------------Existing----------------------------------------------|---------------------------------------------Proposed---------------------------------------------|
# 
# Names     Voltage     Acc Drop      Miles            I AØ             I BØ            I CØ          Min(Flt)    Max(Flt)    Voltage     Acc Drop      Miles            I AØ             I BØ            I CØ          Min(Flt)    Max(Flt) 
span_11362,121.7,3.4,8.0,0.0,0.0,2.0,139.0,450.0,121.7,3.4,8.0,0.0,0.0,2.0,139.0,450.0
span_11363,121.7,3.4,8.4,0.0,0.0,0.7,136.0,418.0,121.7,3.4,8.4,0.0,0.0,0.7,136.0,418.0
span_11364,123.6,1.4,1.0,40.1,80.5,75.5,175.0,2617.0,123.6,1.4,1.0,40.1,80.5,75.5,175.0,2617.0
span_11365,123.7,1.3,0.9,40.1,81.6,75.5,175.0,2682.0,123.7,1.3,0.9,40.1,81.6,75.5,175.0,2682.0
span_11366,123.7,1.3,0.9,40.1,83.8,75.5,175.0,2704.0,123.7,1.3,0.9,40.1,83.8,75.5,175.0,2704.0
span_11368,123.0,2.0,2.9,19.6,12.3,17.1,171.0,1767.0,123.0,2.0,2.9,19.6,12.3,17.1,171.0,1767.0
span_11369,123.0,2.0,2.9,19.6,11.4,17.1,171.0,1749.0,123.0,2.0,2.9,19.6,11.4,17.1,171.0,1749.0
span_11370,119.0,6.1,5.9,0.0,0.0,2.6,141.0,506.0,119.0,6.1,5.9,0.0,0.0,2.6,141.0,506.0
span_11371,119.0,6.1,5.9,0.0,0.0,2.6,141.0,501.0,119.0,6.1,5.9,0.0,0.0,2.6,141.0,501.0
span_11372,119.0,6.1,6.0,0.0,0.0,2.4,140.0,495.0,119.0,6.1,6.0,0.0,0.0,2.4,140.0,495.0
span_11373,119.0,6.1,6.2,0.0,0.0,1.8,261.0,483.0,119.0,6.1,6.2,0.0,0.0,1.8,261.0,483.0
span_11374,118.8,6.9,8.3,0.0,0.0,23.4,139.0,430.0,118.8,6.9,8.3,0.0,0.0,23.4,139.0,430.0
span_11375,119.0,6.7,8.1,0.0,0.0,23.4,141.0,442.0,119.0,6.7,8.1,0.0,0.0,23.4,141.0,442.0
span_11377,124.9,0.2,1.0,0.0,0.0,0.7,173.0,2180.0,124.9,0.2,1.0,0.0,0.0,0.7,173.0,2180.0
span_11378,123.0,2.0,3.7,1.1,22.1,0.7,165.0,1165.0,123.0,2.0,3.7,1.1,22.1,0.7,165.0,1165.0
span_11380,122.5,9.3,8.0,18.8,0.1,6.0,160.0,980.0,122.5,9.3,8.0,18.8,0.1,6.0,160.0,980.0
span_11381,122.4,2.6,2.3,2.2,0.0,0.0,169.0,1281.0,122.4,2.6,2.3,2.2,0.0,0.0,169.0,1281.0
span_11383,124.8,0.2,10.2,0.0,2.3,0.0,157.0,576.0,124.8,0.2,10.2,0.0,2.3,0.0,157.0,576.0
span_11384,124.7,0.3,11.1,0.0,2.3,0.0,148.0,489.0,124.7,0.3,11.1,0.0,2.3,0.0,148.0,489.0
span_11385,124.7,0.4,11.5,0.0,2.3,0.0,145.0,461.0,124.7,0.4,11.5,0.0,2.3,0.0,145.0,461.0
span_11386,124.8,8.1,6.4,25.6,60.4,32.4,156.0,826.0,124.8,8.1,6.4,25.6,60.4,32.4,156.0,826.0
span_11388,117.8,7.2,5.9,28.3,65.7,33.6,158.0,888.0,117.8,7.2,5.9,28.3,65.7,33.6,158.0,888.0
span_11389,119.7,5.4,4.5,0.0,18.5,0.0,153.0,728.0,119.7,5.4,4.5,0.0,18.5,0.0,153.0,728.0
span_1139,123.3,1.7,0.9,0.8,0.0,0.0,174.0,1829.0,123.3,1.7,0.9,0.8,0.0,0.0,174.0,1829.0
span_11390,119.7,5.3,4.4,0.0,18.5,0.0,154.0,743.0,119.7,5.3,4.4,0.0,18.5,0.0,154.0,743.0
span_11391,119.9,5.1,4.3,0.0,18.5,0.0,155.0,778.0,119.9,5.1,4.3,0.0,18.5,0.0,155.0,778.0
span_11392,121.6,3.5,6.3,0.0,0.0,0.7,158.0,684.0,121.6,3.5,6.3,0.0,0.0,0.7,158.0,684.0
span_11393,121.6,3.5,6.4,0.0,0.0,-0.0,157.0,671.0,121.6,3.5,6.4,0.0,0.0,-0.0,157.0,671.0
span_11394,123.8,1.3,0.9,0.0,0.0,2.3,167.0,1489.0,123.8,1.3,0.9,0.0,0.0,2.3,167.0,1489.0
span_1140,123.8,1.3,0.9,19.2,24.5,26.3,174.0,2748.0,123.8,1.3,0.9,19.2,24.5,26.3,174.0,2748.0
span_11405,124.2,8.5,10.2,0.0,2.3,0.0,129.0,339.0,124.2,8.5,10.2,0.0,2.3,0.0,129.0,339.0
span_11406,124.2,8.5,10.5,0.0,1.7,0.0,127.0,330.0,124.2,8.5,10.5,0.0,1.7,0.0,127.0,330.0
span_11407,124.1,8.5,11.0,0.0,0.8,0.0,124.0,310.0,124.1,8.5,11.0,0.0,0.8,0.0,124.0,310.0
span_11408,118.0,7.7,10.0,0.0,0.0,4.3,128.0,340.0,118.0,7.7,10.0,0.0,0.0,4.3,128.0,340.0
span_11409,118.0,7.7,9.9,0.0,0.0,4.3,128.0,342.0,118.0,7.7,9.9,0.0,0.0,4.3,128.0,342.0
span_1141,123.7,1.3,0.9,15.9,24.5,26.3,174.0,2680.0,123.7,1.3,0.9,15.9,24.5,26.3,174.0,2680.0
span_11410,121.8,3.3,3.8,-0.0,-0.0,-0.0,167.0,1298.0,121.8,3.3,3.8,-0.0,-0.0,-0.0,167.0,1298.0
span_11414,121.8,3.3,3.5,0.9,-0.0,-0.0,168.0,1369.0,121.8,3.3,3.5,0.9,-0.0,-0.0,168.0,1369.0
span_11415,121.8,3.3,3.4,0.9,0.6,-0.0,169.0,1406.0,121.8,3.3,3.4,0.9,0.6,-0.0,169.0,1406.0
span_11416,121.8,3.3,3.3,0.9,0.6,-0.0,169.0,1426.0,121.8,3.3,3.3,0.9,0.6,-0.0,169.0,1426.0
span_11417,119.0,6.0,4.6,26.1,0.0,0.0,160.0,841.0,119.0,6.0,4.6,26.1,0.0,0.0,160.0,841.0
span_11418,118.7,6.4,4.9,24.1,0.0,0.0,158.0,784.0,118.7,6.4,4.9,24.1,0.0,0.0,158.0,784.0
span_11419,122.5,2.5,2.0,0.0,17.2,0.0,164.0,1267.0,122.5,2.5,2.0,0.0,17.2,0.0,164.0,1267.0
span_11420,122.5,2.5,2.1,0.0,17.0,0.0,164.0,1241.0,122.5,2.5,2.1,0.0,17.0,0.0,164.0,1241.0
span_11425,124.7,0.4,1.3,7.4,0.0,0.0,176.0,2682.0,124.7,0.4,1.3,7.4,0.0,0.0,176.0,2682.0
span_11426,124.7,0.4,1.3,5.9,0.0,0.0,175.0,2615.0,124.7,0.4,1.3,5.9,0.0,0.0,175.0,2615.0
span_11427,124.6,0.4,1.4,5.6,0.0,0.0,175.0,2509.0,124.6,0.4,1.4,5.6,0.0,0.0,175.0,2509.0
span_11429,124.6,0.4,1.4,4.7,0.0,0.0,175.0,2476.0,124.6,0.4,1.4,4.7,0.0,0.0,175.0,2476.0
span_1143,123.1,4.6,7.2,0.0,0.0,0.3,140.0,452.0,123.1,4.6,7.2,0.0,0.0,0.3,140.0,452.0
span_11432,124.6,0.4,1.4,1.8,0.0,0.0,174.0,2427.0,124.6,0.4,1.4,1.8,0.0,0.0,174.0,2427.0
span_11433,124.9,0.1,0.5,0.0,0.0,1.1,175.0,2681.0,124.9,0.1,0.5,0.0,0.0,1.1,175.0,2681.0
span_11435,121.2,11.7,10.0,1.9,1.9,1.9,136.0,511.0,121.2,11.7,10.0,1.9,1.9,1.9,136.0,511.0
span_11436,121.2,11.7,10.0,1.9,1.9,1.9,136.0,510.0,121.2,11.7,10.0,1.9,1.9,1.9,136.0,510.0
span_11437,118.5,6.5,6.4,17.1,-0.0,6.7,146.0,713.0,118.5,6.5,6.4,17.1,-0.0,6.7,146.0,713.0
span_11438,118.5,6.5,6.4,17.1,-0.0,6.7,146.0,711.0,118.5,6.5,6.4,17.1,-0.0,6.7,146.0,711.0
span_11439,118.5,6.5,6.4,17.1,-0.0,6.7,146.0,706.0,118.5,6.5,6.4,17.1,-0.0,6.7,146.0,706.0
span_1144,123.0,4.6,7.7,0.0,0.0,0.5,139.0,436.0,123.0,4.6,7.7,0.0,0.0,0.5,139.0,436.0
span_11440,118.5,6.5,6.4,17.1,-0.0,6.7,146.0,703.0,118.5,6.5,6.4,17.1,-0.0,6.7,146.0,703.0
span_11441,123.2,1.8,1.5,18.0,56.7,37.7,174.0,2110.0,123.2,1.8,1.5,18.0,56.7,37.7,174.0,2110.0
span_11442,123.4,1.6,1.4,18.0,56.7,37.7,175.0,2218.0,123.4,1.6,1.4,18.0,56.7,37.7,175.0,2218.0
span_11443,124.4,0.6,0.7,0.0,0.0,9.8,177.0,3160.0,124.4,0.6,0.7,0.0,0.0,9.8,177.0,3160.0
span_11444,124.4,0.6,0.8,0.0,0.0,9.8,177.0,3072.0,124.4,0.6,0.8,0.0,0.0,9.8,177.0,3072.0
span_11445,124.4,0.7,0.9,0.0,0.0,9.2,176.0,2825.0,124.4,0.7,0.9,0.0,0.0,9.2,176.0,2825.0
span_11446,124.3,0.7,0.9,0.0,0.0,8.1,175.0,2627.0,124.3,0.7,0.9,0.0,0.0,8.1,175.0,2627.0
span_11447,124.3,0.7,1.0,0.0,0.0,7.3,174.0,2528.0,124.3,0.7,1.0,0.0,0.0,7.3,174.0,2528.0
span_11448,124.3,0.8,1.1,0.0,0.0,6.7,173.0,2377.0,124.3,0.8,1.1,0.0,0.0,6.7,173.0,2377.0
span_11449,124.3,0.8,1.1,0.0,0.0,5.1,173.0,2285.0,124.3,0.8,1.1,0.0,0.0,5.1,173.0,2285.0
span_1145,123.0,4.6,7.3,0.0,0.0,0.6,138.0,438.0,123.0,4.6,7.3,0.0,0.0,0.6,138.0,438.0
span_11450,124.3,0.8,1.2,0.0,0.0,1.5,172.0,2187.0,124.3,0.8,1.2,0.0,0.0,1.5,172.0,2187.0
span_11452,124.6,0.4,1.6,1.0,0.0,0.0,173.0,1754.0,124.6,0.4,1.6,1.0,0.0,0.0,173.0,1754.0
span_11454,116.2,8.9,9.1,0.6,0.0,0.0,136.0,392.0,116.2,8.9,9.1,0.6,0.0,0.0,136.0,392.0
span_11456,116.2,8.9,9.8,0.4,0.0,0.0,131.0,356.0,116.2,8.9,9.8,0.4,0.0,0.0,131.0,356.0
span_11457,116.2,8.9,10.1,0.4,0.0,0.0,129.0,342.0,116.2,8.9,10.1,0.4,0.0,0.0,129.0,342.0
span_11458,122.7,2.4,5.2,23.9,21.9,28.2,168.0,1307.0,122.7,2.4,5.2,23.9,21.9,28.2,168.0,1307.0
span_11459,122.7,2.3,5.2,24.7,21.9,28.2,168.0,1311.0,122.7,2.3,5.2,24.7,21.9,28.2,168.0,1311.0
span_1146,122.0,3.0,3.9,2.3,29.4,35.6,167.0,1428.0,122.0,3.0,3.9,2.3,29.4,35.6,167.0,1428.0
span_11461,122.7,2.3,5.0,24.7,22.2,28.2,168.0,1335.0,122.7,2.3,5.0,24.7,22.2,28.2,168.0,1335.0
span_11462,116.3,8.8,9.4,2.4,0.0,0.0,131.0,363.0,116.3,8.8,9.4,2.4,0.0,0.0,131.0,363.0
span_11463,116.3,8.7,9.2,2.9,0.0,0.0,132.0,369.0,116.3,8.7,9.2,2.9,0.0,0.0,132.0,369.0
span_11464,122.2,2.8,6.1,0.8,0.0,0.0,142.0,525.0,122.2,2.8,6.1,0.8,0.0,0.0,142.0,525.0
span_11465,122.2,2.8,6.1,0.8,0.0,0.0,142.0,519.0,122.2,2.8,6.1,0.8,0.0,0.0,142.0,519.0
span_11466,122.4,2.6,3.2,0.0,6.6,0.0,158.0,854.0,122.4,2.6,3.2,0.0,6.6,0.0,158.0,854.0
span_11467,122.4,2.7,3.3,0.0,5.7,0.0,157.0,810.0,122.4,2.7,3.3,0.0,5.7,0.0,157.0,810.0
span_11468,122.3,2.7,3.4,0.0,5.4,0.0,156.0,782.0,122.3,2.7,3.4,0.0,5.4,0.0,156.0,782.0
span_11469,122.3,2.7,3.5,0.0,5.0,0.0,155.0,772.0,122.3,2.7,3.5,0.0,5.0,0.0,155.0,772.0
span_1147,123.6,1.5,1.3,19.3,-13.4,30.1,172.0,1623.0,123.6,1.5,1.3,19.3,-13.4,30.1,172.0,1623.0
span_11470,122.3,2.7,3.6,0.0,3.3,0.0,155.0,759.0,122.3,2.7,3.6,0.0,3.3,0.0,155.0,759.0
span_11472,122.3,2.7,3.6,0.0,1.8,0.0,155.0,751.0,122.3,2.7,3.6,0.0,1.8,0.0,155.0,751.0
span_11473,122.3,2.7,3.6,0.0,0.8,0.0,154.0,746.0,122.3,2.7,3.6,0.0,0.8,0.0,154.0,746.0
span_11474,123.1,2.0,1.9,7.1,10.3,1.1,174.0,1986.0,123.1,2.0,1.9,7.1,10.3,1.1,174.0,1986.0
span_11475,123.0,2.0,2.6,7.1,10.3,1.1,172.0,1747.0,123.0,2.0,2.6,7.1,10.3,1.1,172.0,1747.0
span_11476,124.4,15.3,9.3,7.3,0.0,0.0,135.0,384.0,124.4,15.3,9.3,7.3,0.0,0.0,135.0,384.0
span_1148,124.5,0.6,2.8,0.0,0.0,0.1,158.0,833.0,124.5,0.6,2.8,0.0,0.0,0.1,158.0,833.0
span_11480,124.9,0.2,1.3,1.5,0.0,0.0,171.0,1600.0,124.9,0.2,1.3,1.5,0.0,0.0,171.0,1600.0
span_11481,124.9,0.2,1.5,0.8,0.0,0.0,170.0,1473.0,124.9,0.2,1.5,0.8,0.0,0.0,170.0,1473.0
span_11482,124.6,0.4,4.8,0.6,0.0,0.0,164.0,872.0,124.6,0.4,4.8,0.6,0.0,0.0,164.0,872.0
span_11483,124.6,0.4,4.9,0.6,0.0,0.0,163.0,850.0,124.6,0.4,4.9,0.6,0.0,0.0,163.0,850.0
span_11484,124.6,0.4,5.0,0.6,0.0,0.0,162.0,826.0,124.6,0.4,5.0,0.6,0.0,0.0,162.0,826.0
span_11485,123.1,2.0,1.9,15.0,0.0,0.0,174.0,1691.0,123.1,2.0,1.9,15.0,0.0,0.0,174.0,1691.0
span_11486,122.9,2.1,2.2,15.0,0.0,0.0,172.0,1531.0,122.9,2.1,2.2,15.0,0.0,0.0,172.0,1531.0
span_11487,122.9,2.2,2.3,14.4,0.0,0.0,172.0,1468.0,122.9,2.2,2.3,14.4,0.0,0.0,172.0,1468.0
span_11488,122.9,2.2,2.4,13.3,0.0,0.0,172.0,1462.0,122.9,2.2,2.4,13.3,0.0,0.0,172.0,1462.0
span_11489,123.1,1.9,4.4,0.0,1.4,0.0,167.0,1061.0,123.1,1.9,4.4,0.0,1.4,0.0,167.0,1061.0
span_1149,123.4,1.6,6.1,0.0,0.9,0.0,160.0,776.0,123.4,1.6,6.1,0.0,0.9,0.0,160.0,776.0
span_11490,123.1,1.9,4.4,0.0,1.0,0.0,166.0,1040.0,123.1,1.9,4.4,0.0,1.0,0.0,166.0,1040.0
span_11491,123.1,1.9,4.5,0.0,1.0,0.0,166.0,1019.0,123.1,1.9,4.5,0.0,1.0,0.0,166.0,1019.0
span_11493,122.3,2.8,2.7,0.0,0.0,4.5,161.0,1041.0,122.3,2.8,2.7,0.0,0.0,4.5,161.0,1041.0
span_11495,120.6,4.4,9.9,0.0,1.8,0.0,141.0,435.0,120.6,4.4,9.9,0.0,1.8,0.0,141.0,435.0
span_11498,122.8,2.2,3.1,0.0,2.1,0.0,169.0,1403.0,122.8,2.2,3.1,0.0,2.1,0.0,169.0,1403.0
span_11499,120.4,5.3,6.1,8.1,5.4,24.0,149.0,716.0,120.4,5.3,6.1,8.1,5.4,24.0,149.0,716.0
span_11500,119.4,5.7,4.9,0.0,0.0,9.5,149.0,631.0,119.4,5.7,4.9,0.0,0.0,9.5,149.0,631.0
span_11501,119.3,5.7,5.0,0.0,0.0,9.5,149.0,616.0,119.3,5.7,5.0,0.0,0.0,9.5,149.0,616.0
span_11502,124.1,1.0,3.0,0.0,1.0,0.0,161.0,972.0,124.1,1.0,3.0,0.0,1.0,0.0,161.0,972.0
span_11503,123.4,1.6,2.7,0.0,2.5,0.0,164.0,1200.0,123.4,1.6,2.7,0.0,2.5,0.0,164.0,1200.0
span_11504,123.4,1.6,2.8,0.0,1.2,0.0,164.0,1159.0,123.4,1.6,2.8,0.0,1.2,0.0,164.0,1159.0
span_11505,123.4,1.7,2.8,0.0,1.0,0.0,163.0,1142.0,123.4,1.7,2.8,0.0,1.0,0.0,163.0,1142.0
span_11506,123.4,1.6,6.1,0.0,0.6,0.0,161.0,784.0,123.4,1.6,6.1,0.0,0.6,0.0,161.0,784.0
span_11507,123.4,1.6,6.3,0.0,0.2,0.0,160.0,751.0,123.4,1.6,6.3,0.0,0.2,0.0,160.0,751.0
span_11508,123.4,1.6,6.4,0.0,-0.0,0.0,159.0,746.0,123.4,1.6,6.4,0.0,-0.0,0.0,159.0,746.0
span_11509,122.4,2.7,3.6,17.2,0.2,14.3,166.0,1516.0,122.4,2.7,3.6,17.2,0.2,14.3,166.0,1516.0
span_1151,121.3,3.7,2.6,2.4,0.0,0.0,167.0,1321.0,121.3,3.7,2.6,2.4,0.0,0.0,167.0,1321.0
span_11510,122.3,2.7,3.4,17.2,0.2,16.5,167.0,1603.0,122.3,2.7,3.4,17.2,0.2,16.5,167.0,1603.0
span_11515,120.5,4.5,4.3,0.0,9.9,0.0,161.0,879.0,120.5,4.5,4.3,0.0,9.9,0.0,161.0,879.0
span_11516,119.6,12.7,6.4,73.4,52.6,37.1,146.0,664.0,119.6,12.7,6.4,73.4,52.6,37.1,146.0,664.0
span_11517,119.5,12.8,6.5,73.4,52.6,36.8,146.0,659.0,119.5,12.8,6.5,73.4,52.6,36.8,146.0,659.0
span_11518,119.5,5.6,11.1,0.1,0.0,0.0,150.0,471.0,119.5,5.6,11.1,0.1,0.0,0.0,150.0,471.0
span_11520,119.5,5.6,11.2,-0.0,0.0,0.0,149.0,462.0,119.5,5.6,11.2,-0.0,0.0,0.0,149.0,462.0
span_11523,119.5,5.6,11.3,-0.0,0.0,0.0,148.0,454.0,119.5,5.6,11.3,-0.0,0.0,0.0,148.0,454.0
span_11524,124.9,0.2,0.3,79.5,64.0,75.2,177.0,3594.0,124.9,0.2,0.3,79.5,64.0,75.2,177.0,3594.0
span_11525,124.7,0.3,0.5,79.0,64.1,75.2,177.0,3341.0,124.7,0.3,0.5,79.0,64.1,75.2,177.0,3341.0
span_11526,122.4,2.7,4.4,0.0,0.0,0.3,163.0,910.0,122.4,2.7,4.4,0.0,0.0,0.3,163.0,910.0
span_11528,122.3,2.7,2.5,0.0,0.0,19.0,163.0,1130.0,122.3,2.7,2.5,0.0,0.0,19.0,163.0,1130.0
span_11529,122.6,2.4,2.2,0.0,0.0,19.0,166.0,1293.0,122.6,2.4,2.2,0.0,0.0,19.0,166.0,1293.0
span_1153,124.4,0.6,2.5,0.5,0.0,0.0,171.0,1273.0,124.4,0.6,2.5,0.5,0.0,0.0,171.0,1273.0
span_11531,122.9,2.1,1.9,0.0,0.0,20.4,168.0,1482.0,122.9,2.1,1.9,0.0,0.0,20.4,168.0,1482.0
span_11532,123.4,1.6,1.5,0.0,0.0,20.6,173.0,1915.0,123.4,1.6,1.5,0.0,0.0,20.6,173.0,1915.0
span_11533,122.0,3.1,4.7,25.5,0.0,0.0,167.0,1101.0,122.0,3.1,4.7,25.5,0.0,0.0,167.0,1101.0
span_11534,123.1,2.0,5.0,0.0,0.0,1.5,164.0,878.0,123.1,2.0,5.0,0.0,0.0,1.5,164.0,878.0
span_11537,121.8,3.3,2.5,0.0,6.2,0.0,160.0,982.0,121.8,3.3,2.5,0.0,6.2,0.0,160.0,982.0
span_11538,121.8,3.3,2.5,0.0,5.5,0.0,159.0,963.0,121.8,3.3,2.5,0.0,5.5,0.0,159.0,963.0
span_1154,124.6,0.4,0.8,0.7,0.0,0.0,168.0,1483.0,124.6,0.4,0.8,0.7,0.0,0.0,168.0,1483.0
span_11541,124.9,0.1,1.7,-0.0,1.0,-0.0,174.0,2607.0,124.9,0.1,1.7,-0.0,1.0,-0.0,174.0,2607.0
span_11542,124.9,0.1,1.7,-0.0,-0.0,-0.0,174.0,2562.0,124.9,0.1,1.7,-0.0,-0.0,-0.0,174.0,2562.0
span_11543,124.9,0.1,1.7,-0.0,-0.0,-0.0,174.0,2549.0,124.9,0.1,1.7,-0.0,-0.0,-0.0,174.0,2549.0
span_11544,120.7,4.3,4.4,0.0,0.0,0.0,161.0,857.0,120.7,4.3,4.4,0.0,0.0,0.0,161.0,857.0
span_11545,120.7,4.3,4.4,0.0,-0.0,0.0,161.0,854.0,120.7,4.3,4.4,0.0,-0.0,0.0,161.0,854.0
span_11546,112.8,12.3,12.9,0.0,0.0,1.0,118.0,272.0,112.8,12.3,12.9,0.0,0.0,1.0,118.0,272.0
span_11549,122.1,2.9,5.4,0.0,11.0,0.0,150.0,611.0,122.1,2.9,5.4,0.0,11.0,0.0,150.0,611.0
span_1155,121.2,11.1,5.5,75.1,52.9,43.1,150.0,738.0,121.2,11.1,5.5,75.1,52.9,43.1,150.0,738.0
span_11550,123.9,1.1,1.0,0.0,0.8,0.0,166.0,1389.0,123.9,1.1,1.0,0.0,0.8,0.0,166.0,1389.0
span_11551,122.0,3.1,4.2,0.0,11.3,0.0,163.0,1050.0,122.0,3.1,4.2,0.0,11.3,0.0,163.0,1050.0
span_11553,122.7,9.0,7.8,0.0,0.0,4.0,161.0,737.0,122.7,9.0,7.8,0.0,0.0,4.0,161.0,737.0
span_11554,123.3,1.7,1.5,0.0,15.1,0.0,172.0,1711.0,123.3,1.7,1.5,0.0,15.1,0.0,172.0,1711.0
span_11556,123.3,1.7,1.6,0.0,14.5,0.0,171.0,1683.0,123.3,1.7,1.6,0.0,14.5,0.0,171.0,1683.0
span_11557,123.3,1.8,1.6,0.0,13.2,0.0,171.0,1661.0,123.3,1.8,1.6,0.0,13.2,0.0,171.0,1661.0
span_11562,117.0,8.0,6.0,0.0,2.9,0.0,129.0,380.0,117.0,8.0,6.0,0.0,2.9,0.0,129.0,380.0
span_11563,117.0,8.0,6.2,0.0,1.9,0.0,128.0,371.0,117.0,8.0,6.2,0.0,1.9,0.0,128.0,371.0
span_11564,117.0,8.1,6.3,0.0,1.9,0.0,127.0,364.0,117.0,8.1,6.3,0.0,1.9,0.0,127.0,364.0
span_11568,113.2,11.9,12.4,0.0,0.0,1.1,122.0,289.0,113.2,11.9,12.4,0.0,0.0,1.1,122.0,289.0
span_11570,122.0,3.0,5.6,0.0,11.0,0.0,148.0,586.0,122.0,3.0,5.6,0.0,11.0,0.0,148.0,586.0
span_11572,119.9,5.1,11.2,0.0,1.4,0.0,131.0,356.0,119.9,5.1,11.2,0.0,1.4,0.0,131.0,356.0
span_11575,124.7,0.3,0.6,0.2,0.9,0.0,175.0,2816.0,124.7,0.3,0.6,0.2,0.9,0.0,175.0,2816.0
span_11577,124.9,4.7,9.1,0.0,0.0,0.7,141.0,446.0,124.9,4.7,9.1,0.0,0.0,0.7,141.0,446.0
span_11578,124.9,4.7,9.1,0.0,0.0,0.5,140.0,446.0,124.9,4.7,9.1,0.0,0.0,0.5,140.0,446.0
span_11579,119.4,5.6,5.7,0.0,0.6,0.0,143.0,549.0,119.4,5.6,5.7,0.0,0.6,0.0,143.0,549.0
span_11581,121.6,3.4,4.7,0.9,0.0,0.0,162.0,866.0,121.6,3.4,4.7,0.9,0.0,0.0,162.0,866.0
span_11582,122.7,9.0,7.9,0.0,0.0,-0.0,160.0,716.0,122.7,9.0,7.9,0.0,0.0,-0.0,160.0,716.0
span_11583,122.7,9.0,7.9,0.0,0.0,0.6,160.0,722.0,122.7,9.0,7.9,0.0,0.0,0.6,160.0,722.0
span_11584,122.7,9.0,7.9,0.0,0.0,1.6,161.0,729.0,122.7,9.0,7.9,0.0,0.0,1.6,161.0,729.0
span_11585,123.5,1.6,1.4,0.0,2.0,0.0,171.0,1769.0,123.5,1.6,1.4,0.0,2.0,0.0,171.0,1769.0
span_1159,123.6,3.6,9.6,0.0,0.0,0.0,143.0,441.0,123.6,3.6,9.6,0.0,0.0,0.0,143.0,441.0
span_11591,119.4,5.6,5.4,0.0,0.6,0.0,145.0,577.0,119.4,5.6,5.4,0.0,0.6,0.0,145.0,577.0
span_11593,119.4,5.6,5.3,0.0,2.1,0.0,146.0,592.0,119.4,5.6,5.3,0.0,2.1,0.0,146.0,592.0
span_11594,121.1,4.0,3.2,17.5,15.0,23.7,167.0,1310.0,121.1,4.0,3.2,17.5,15.0,23.7,167.0,1310.0
span_11595,121.1,4.0,3.1,17.5,15.0,23.7,168.0,1323.0,121.1,4.0,3.1,17.5,15.0,23.7,168.0,1323.0
span_11597,119.3,5.7,6.6,5.9,0.0,0.0,158.0,695.0,119.3,5.7,6.6,5.9,0.0,0.0,158.0,695.0
span_11598,119.3,5.7,6.4,6.8,0.0,0.0,159.0,713.0,119.3,5.7,6.4,6.8,0.0,0.0,159.0,713.0
span_11599,122.2,2.8,2.6,0.0,7.7,0.0,159.0,999.0,122.2,2.8,2.6,0.0,7.7,0.0,159.0,999.0
span_116,122.4,2.6,4.0,0.0,0.0,-0.0,165.0,995.0,122.4,2.6,4.0,0.0,0.0,-0.0,165.0,995.0
span_1160,123.0,2.0,4.0,0.0,0.9,0.0,163.0,908.0,123.0,2.0,4.0,0.0,0.9,0.0,163.0,908.0
span_11600,124.7,0.3,1.1,2.1,0.0,0.0,174.0,2180.0,124.7,0.3,1.1,2.1,0.0,0.0,174.0,2180.0
span_11602,118.5,6.6,6.5,0.0,0.0,5.4,148.0,575.0,118.5,6.6,6.5,0.0,0.0,5.4,148.0,575.0
span_11605,118.4,6.6,6.6,0.0,0.0,4.2,147.0,566.0,118.4,6.6,6.6,0.0,0.0,4.2,147.0,566.0
span_11606,118.4,6.6,6.7,0.0,0.0,1.4,147.0,559.0,118.4,6.6,6.7,0.0,0.0,1.4,147.0,559.0
span_11608,123.9,1.1,2.7,0.0,0.0,3.2,161.0,965.0,123.9,1.1,2.7,0.0,0.0,3.2,161.0,965.0
span_11609,122.4,2.6,5.5,0.0,-0.0,0.0,149.0,598.0,122.4,2.6,5.5,0.0,-0.0,0.0,149.0,598.0
span_1161,124.8,2.5,6.8,0.0,0.7,0.0,156.0,632.0,124.8,2.5,6.8,0.0,0.7,0.0,156.0,632.0
span_11611,118.4,6.6,6.7,0.0,0.0,0.9,147.0,555.0,118.4,6.6,6.7,0.0,0.0,0.9,147.0,555.0
span_11616,125.0,0.0,0.5,4.1,5.2,1.5,175.0,2073.0,125.0,0.0,0.5,4.1,5.2,1.5,175.0,2073.0
span_11617,125.0,0.0,0.4,4.1,5.7,1.5,175.0,2130.0,125.0,0.0,0.4,4.1,5.7,1.5,175.0,2130.0
span_11618,125.0,0.0,0.2,4.7,5.7,1.5,175.0,2243.0,125.0,0.0,0.2,4.7,5.7,1.5,175.0,2243.0
span_11619,124.9,0.2,1.0,0.0,0.0,0.7,172.0,2144.0,124.9,0.2,1.0,0.0,0.0,0.7,172.0,2144.0
span_1162,117.8,7.2,3.4,79.7,62.0,44.8,159.0,1008.0,117.8,7.2,3.4,79.7,62.0,44.8,159.0,1008.0
span_11620,124.9,0.2,1.0,0.0,0.0,-0.0,172.0,2108.0,124.9,0.2,1.0,0.0,0.0,-0.0,172.0,2108.0
span_11621,124.9,0.2,1.2,0.0,0.0,-0.0,171.0,1895.0,124.9,0.2,1.2,0.0,0.0,-0.0,171.0,1895.0
span_11622,119.0,6.0,4.1,0.0,0.0,-0.1,361.0,965.0,119.0,6.0,4.1,0.0,0.0,-0.1,361.0,965.0
span_11623,119.0,6.0,4.0,0.0,0.0,-0.1,364.0,991.0,119.0,6.0,4.0,0.0,0.0,-0.1,364.0,991.0
