#                 |---------------------------------------------Existing----------------------------------------------|---------------------------------------------Proposed---------------------------------------------|
# 
# Names     Voltage     Acc Drop      Miles            I AØ             I BØ            I CØ          Min(Flt)    Max(Flt)    Voltage     Acc Drop      Miles            I AØ             I BØ            I CØ          Min(Flt)    Max(Flt) 
PC-4249,119.4,5.6,1.8,0.0,16.1,0.0,174.0,2130.0,119.4,5.6,1.8,0.0,16.1,0.0,174.0,2130.0
PC-425,119.6,5.4,1.8,0.0,0.0,4.8,170.0,1806.0,122.3,2.7,1.8,0.0,0.0,4.7,172.0,1979.0
PC-4250,119.4,5.6,1.8,0.0,10.4,0.0,173.0,2092.0,119.4,5.6,1.8,0.0,10.4,0.0,173.0,2092.0
PC-4251,119.4,5.6,1.8,81.1,146.0,178.2,174.0,2670.0,119.4,5.6,1.8,81.1,146.0,178.2,174.0,2670.0
PC-4252,119.4,5.6,1.8,0.0,5.1,0.0,174.0,2159.0,119.4,5.6,1.8,0.0,5.1,0.0,174.0,2159.0
PC-4253,119.3,5.7,1.8,79.7,139.4,176.7,174.0,2642.0,119.3,5.7,1.8,79.7,139.4,176.7,174.0,2642.0
PC-4254,119.3,5.7,1.8,76.8,136.4,173.8,174.0,2620.0,119.3,5.7,1.8,76.8,136.4,173.8,174.0,2620.0
PC-4255,119.2,5.8,1.8,76.2,135.8,173.2,174.0,2605.0,119.2,5.8,1.8,76.2,135.8,173.2,174.0,2605.0
PC-4256,119.2,5.8,1.9,58.0,28.3,82.5,174.0,2577.0,119.2,5.8,1.9,58.0,28.3,82.5,174.0,2577.0
PC-4257,119.2,5.8,1.9,0.0,24.3,0.0,173.0,2051.0,119.2,5.8,1.9,0.0,24.3,0.0,173.0,2051.0
PC-4258,119.1,5.9,1.9,0.0,23.1,0.0,173.0,2017.0,119.1,5.9,1.9,0.0,23.1,0.0,173.0,2017.0
PC-4259,119.1,5.9,1.9,0.0,18.8,0.0,173.0,1976.0,119.1,5.9,1.9,0.0,18.8,0.0,173.0,1976.0
PC-426,119.6,5.4,1.8,0.0,0.0,-0.0,170.0,1774.0,122.3,2.7,1.8,0.0,0.0,-0.0,172.0,1942.0
PC-4260,119.1,5.9,2.0,0.0,18.5,0.0,173.0,1949.0,119.1,5.9,2.0,0.0,18.5,0.0,173.0,1949.0
PC-4261,119.1,5.9,2.0,0.0,15.8,0.0,172.0,1923.0,119.1,5.9,2.0,0.0,15.8,0.0,172.0,1923.0
PC-4262,119.1,5.9,2.0,0.0,10.1,0.0,172.0,1883.0,119.1,5.9,2.0,0.0,10.1,0.0,172.0,1883.0
PC-4263,119.4,5.6,1.8,0.0,5.1,0.0,174.0,2114.0,119.4,5.6,1.8,0.0,5.1,0.0,174.0,2114.0
PC-4264,119.4,5.6,1.8,0.0,5.1,0.0,173.0,2067.0,119.4,5.6,1.8,0.0,5.1,0.0,173.0,2067.0
PC-4265,119.4,5.6,1.9,0.0,3.4,0.0,173.0,2043.0,119.4,5.6,1.9,0.0,3.4,0.0,173.0,2043.0
PC-4266,118.9,6.1,2.2,0.0,2.7,0.0,172.0,1829.0,118.9,6.1,2.2,0.0,2.7,0.0,172.0,1829.0
PC-4267,118.9,6.1,2.2,0.0,8.4,0.0,172.0,1829.0,118.9,6.1,2.2,0.0,8.4,0.0,172.0,1829.0
PC-4268,118.9,6.1,2.1,0.0,13.4,0.0,172.0,1850.0,118.9,6.1,2.1,0.0,13.4,0.0,172.0,1850.0
PC-4269,118.9,6.1,2.1,0.0,2.7,0.0,172.0,1854.0,118.9,6.1,2.1,0.0,2.7,0.0,172.0,1854.0
PC-427,119.6,5.4,1.7,0.0,0.0,2.7,170.0,1841.0,122.3,2.7,1.7,0.0,0.0,2.7,172.0,2020.0
PC-4270,118.9,6.1,2.1,0.0,24.2,0.0,173.0,1880.0,118.9,6.1,2.1,0.0,24.2,0.0,173.0,1880.0
PC-4271,118.9,6.1,2.1,0.0,21.6,0.0,173.0,1870.0,118.9,6.1,2.1,0.0,21.6,0.0,173.0,1870.0
PC-4272,118.9,6.1,2.2,0.0,4.1,0.0,172.0,1845.0,118.9,6.1,2.2,0.0,4.1,0.0,172.0,1845.0
PC-4273,118.9,6.1,2.2,0.0,3.7,0.0,172.0,1828.0,118.9,6.1,2.2,0.0,3.7,0.0,172.0,1828.0
PC-4274,118.9,6.1,2.2,0.0,2.2,0.0,172.0,1807.0,118.9,6.1,2.2,0.0,2.2,0.0,172.0,1807.0
PC-4275,118.9,6.1,2.1,0.0,24.2,0.0,173.0,1908.0,118.9,6.1,2.1,0.0,24.2,0.0,173.0,1908.0
PC-4276,118.9,6.1,2.1,0.0,24.2,0.0,173.0,1924.0,118.9,6.1,2.1,0.0,24.2,0.0,173.0,1924.0
PC-4277,118.9,6.1,2.1,0.0,6.1,0.0,173.0,1917.0,118.9,6.1,2.1,0.0,6.1,0.0,173.0,1917.0
PC-4278,118.9,6.1,2.1,0.0,5.7,0.0,173.0,1892.0,118.9,6.1,2.1,0.0,5.7,0.0,173.0,1892.0
PC-4279,118.9,6.1,2.1,0.0,37.0,0.0,173.0,1940.0,118.9,6.1,2.1,0.0,37.0,0.0,173.0,1940.0
PC-428,119.6,5.4,1.8,0.0,0.0,0.5,170.0,1814.0,122.3,2.7,1.8,0.0,0.0,0.4,172.0,1988.0
PC-4280,119.0,6.0,2.0,0.0,38.7,0.0,173.0,1967.0,119.0,6.0,2.0,0.0,38.7,0.0,173.0,1967.0
PC-4281,118.9,6.1,2.2,1.6,1.7,21.7,173.0,2360.0,118.9,6.1,2.2,1.6,1.7,21.7,173.0,2360.0
PC-4282,118.9,6.1,2.2,1.5,1.5,21.6,173.0,2346.0,118.9,6.1,2.2,1.5,1.5,21.6,173.0,2346.0
PC-4283,120.1,4.9,2.2,0.0,0.0,20.1,173.0,1845.0,120.1,4.9,2.2,0.0,0.0,20.1,173.0,1845.0
PC-4284,120.0,5.0,2.2,0.0,0.0,16.4,172.0,1818.0,120.0,5.0,2.2,0.0,0.0,16.4,172.0,1818.0
PC-4285,120.0,5.0,2.2,0.0,0.0,16.4,172.0,1798.0,120.0,5.0,2.2,0.0,0.0,16.4,172.0,1798.0
PC-4286,120.0,5.0,2.3,0.0,0.0,13.0,172.0,1775.0,120.0,5.0,2.3,0.0,0.0,13.0,172.0,1775.0
PC-4287,120.0,5.0,2.3,0.0,0.0,5.8,172.0,1754.0,120.0,5.0,2.3,0.0,0.0,5.8,172.0,1754.0
PC-4288,120.0,5.0,2.3,0.0,0.0,7.2,172.0,1761.0,120.0,5.0,2.3,0.0,0.0,7.2,172.0,1761.0
PC-4289,120.0,5.0,2.3,0.0,0.0,5.1,171.0,1731.0,120.0,5.0,2.3,0.0,0.0,5.1,171.0,1731.0
PC-429,119.6,5.4,1.8,0.0,0.0,0.3,170.0,1786.0,122.3,2.7,1.8,0.0,0.0,0.3,172.0,1957.0
PC-4290,120.0,5.0,2.3,0.0,0.0,1.8,171.0,1714.0,120.0,5.0,2.3,0.0,0.0,1.8,171.0,1714.0
PC-4291,118.9,6.1,2.1,11.1,37.1,51.0,173.0,2387.0,118.9,6.1,2.1,11.1,37.1,51.0,173.0,2387.0
PC-4292,118.9,6.1,2.1,0.6,0.6,0.6,173.0,2397.0,118.9,6.1,2.1,0.6,0.6,0.6,173.0,2397.0
PC-4294,118.9,6.1,2.2,7.5,33.4,27.3,173.0,2364.0,118.9,6.1,2.2,7.5,33.4,27.3,173.0,2364.0
PC-4295,118.9,6.1,2.2,7.5,33.4,27.3,173.0,2343.0,118.9,6.1,2.2,7.5,33.4,27.3,173.0,2343.0
PC-4296,118.8,6.2,2.2,7.0,32.8,26.7,173.0,2324.0,118.8,6.2,2.2,7.0,32.8,26.7,173.0,2324.0
PC-4297,118.8,6.2,2.2,6.3,32.1,26.0,173.0,2310.0,118.8,6.2,2.2,6.3,32.1,26.0,173.0,2310.0
PC-4298,118.8,6.2,2.2,6.3,32.1,26.0,172.0,2295.0,118.8,6.2,2.2,6.3,32.1,26.0,172.0,2295.0
PC-4299,118.8,6.2,2.3,5.1,30.9,24.8,172.0,2260.0,118.8,6.2,2.3,5.1,30.9,24.8,172.0,2260.0
PC-43,124.6,0.4,0.7,-0.0,-0.0,-0.0,177.0,4076.0,124.8,0.2,0.7,-0.0,-0.0,-0.0,178.0,4322.0
PC-430,125.0,0.0,0.0,126.1,98.8,86.0,471.0,6767.0,125.0,0.0,0.0,125.8,98.6,85.9,471.0,6767.0
PC-4300,118.8,6.2,2.3,0.0,5.4,0.0,172.0,1773.0,118.8,6.2,2.3,0.0,5.4,0.0,172.0,1773.0
PC-4301,118.7,6.3,2.3,2.7,23.0,22.4,172.0,2229.0,118.7,6.3,2.3,2.7,23.0,22.4,172.0,2229.0
PC-4302,118.7,6.3,2.3,2.3,22.6,22.0,172.0,2199.0,118.7,6.3,2.3,2.3,22.6,22.0,172.0,2199.0
PC-4303,118.7,6.3,2.3,1.9,22.2,21.6,172.0,2181.0,118.7,6.3,2.3,1.9,22.2,21.6,172.0,2181.0
PC-4304,118.7,6.3,2.4,1.4,21.7,21.0,171.0,2168.0,118.7,6.3,2.4,1.4,21.7,21.0,171.0,2168.0
PC-4305,118.7,6.3,2.4,0.5,20.7,20.1,171.0,2138.0,118.7,6.3,2.4,0.5,20.7,20.1,171.0,2138.0
PC-4306,120.0,5.0,2.4,0.0,0.0,19.6,171.0,1679.0,120.0,5.0,2.4,0.0,0.0,19.6,171.0,1679.0
PC-4307,119.9,5.1,2.4,0.0,0.0,19.6,171.0,1665.0,119.9,5.1,2.4,0.0,0.0,19.6,171.0,1665.0
PC-4308,118.6,6.4,2.4,-0.0,20.2,-0.0,171.0,2111.0,118.6,6.4,2.4,-0.0,20.2,-0.0,171.0,2111.0
PC-4309,119.9,5.1,2.4,0.0,0.0,17.8,171.0,1640.0,119.9,5.1,2.4,0.0,0.0,17.8,171.0,1640.0
PC-431,125.0,0.0,0.0,126.1,98.8,86.0,179.0,6604.0,125.0,0.0,0.0,125.8,98.6,85.9,179.0,6639.0
PC-4310,118.6,6.4,2.4,0.0,20.2,0.0,171.0,1646.0,118.6,6.4,2.4,0.0,20.2,0.0,171.0,1646.0
PC-4311,118.6,6.4,2.5,0.0,17.5,0.0,171.0,1632.0,118.6,6.4,2.5,0.0,17.5,0.0,171.0,1632.0
PC-4312,118.6,6.4,2.5,0.0,10.2,0.0,171.0,1622.0,118.6,6.4,2.5,0.0,10.2,0.0,171.0,1622.0
PC-4313,118.6,6.4,2.5,0.0,7.6,0.0,170.0,1608.0,118.6,6.4,2.5,0.0,7.6,0.0,170.0,1608.0
PC-4314,118.6,6.4,2.5,0.0,7.2,0.0,170.0,1598.0,118.6,6.4,2.5,0.0,7.2,0.0,170.0,1598.0
PC-4315,118.6,6.4,2.5,0.0,6.1,0.0,170.0,1586.0,118.6,6.4,2.5,0.0,6.1,0.0,170.0,1586.0
PC-4316,118.6,6.4,2.5,0.0,6.1,0.0,170.0,1554.0,118.6,6.4,2.5,0.0,6.1,0.0,170.0,1554.0
PC-4317,118.6,6.4,2.5,0.0,7.3,0.0,170.0,1607.0,118.6,6.4,2.5,0.0,7.3,0.0,170.0,1607.0
PC-4318,118.6,6.4,2.5,0.0,6.7,0.0,170.0,1597.0,118.6,6.4,2.5,0.0,6.7,0.0,170.0,1597.0
PC-4319,118.6,6.4,2.5,0.0,6.3,0.0,170.0,1574.0,118.6,6.4,2.5,0.0,6.3,0.0,170.0,1574.0
PC-432,124.9,0.1,0.0,126.1,98.8,86.0,179.0,6531.0,125.0,0.0,0.0,125.8,98.6,85.9,179.0,6581.0
PC-4320,118.6,6.4,2.6,0.0,4.8,0.0,169.0,1521.0,118.6,6.4,2.6,0.0,4.8,0.0,169.0,1521.0
PC-4321,118.6,6.4,2.6,0.0,2.5,0.0,169.0,1519.0,118.6,6.4,2.6,0.0,2.5,0.0,169.0,1519.0
PC-4322,118.6,6.4,2.6,0.0,2.5,0.0,169.0,1494.0,118.6,6.4,2.6,0.0,2.5,0.0,169.0,1494.0
PC-4323,118.6,6.4,2.6,0.0,2.2,0.0,169.0,1501.0,118.6,6.4,2.6,0.0,2.2,0.0,169.0,1501.0
PC-4324,118.6,6.4,2.6,0.0,1.5,0.0,169.0,1478.0,118.6,6.4,2.6,0.0,1.5,0.0,169.0,1478.0
PC-4325,118.6,6.4,2.7,0.0,1.5,0.0,168.0,1451.0,118.6,6.4,2.7,0.0,1.5,0.0,168.0,1451.0
PC-4326,118.6,6.4,2.7,0.0,1.5,0.0,168.0,1444.0,118.6,6.4,2.7,0.0,1.5,0.0,168.0,1444.0
PC-4327,118.6,6.4,2.7,0.0,1.5,0.0,168.0,1417.0,118.6,6.4,2.7,0.0,1.5,0.0,168.0,1417.0
PC-4328,118.6,6.4,2.8,0.0,1.5,0.0,168.0,1393.0,118.6,6.4,2.8,0.0,1.5,0.0,168.0,1393.0
PC-4329,118.6,6.4,2.8,0.0,0.2,0.0,167.0,1373.0,118.6,6.4,2.8,0.0,0.2,0.0,167.0,1373.0
PC-433,124.9,0.1,0.1,125.8,93.7,85.7,179.0,6469.0,124.9,0.1,0.1,125.5,93.5,85.6,179.0,6532.0
PC-4330,119.9,5.1,2.5,0.0,0.0,14.2,171.0,1624.0,119.9,5.1,2.5,0.0,0.0,14.2,171.0,1624.0
PC-4331,119.9,5.1,2.5,0.0,0.0,14.2,170.0,1611.0,119.9,5.1,2.5,0.0,0.0,14.2,170.0,1611.0
PC-4332,119.9,5.1,2.5,0.0,0.0,11.1,170.0,1589.0,119.9,5.1,2.5,0.0,0.0,11.1,170.0,1589.0
PC-4333,119.9,5.1,2.5,0.0,0.0,10.5,170.0,1575.0,119.9,5.1,2.5,0.0,0.0,10.5,170.0,1575.0
PC-4334,119.9,5.1,2.5,0.0,0.0,5.3,170.0,1560.0,119.9,5.1,2.5,0.0,0.0,5.3,170.0,1560.0
PC-4335,119.9,5.1,2.6,0.0,0.0,3.8,170.0,1540.0,119.9,5.1,2.6,0.0,0.0,3.8,170.0,1540.0
PC-4336,118.9,6.1,2.1,11.8,37.9,84.1,173.0,2424.0,118.9,6.1,2.1,11.8,37.9,84.1,173.0,2424.0
PC-4337,119.0,6.0,2.1,11.8,37.9,84.1,173.0,2438.0,119.0,6.0,2.1,11.8,37.9,84.1,173.0,2438.0
PC-4338,119.0,6.0,2.0,11.8,37.9,84.1,173.0,2453.0,119.0,6.0,2.0,11.8,37.9,84.1,173.0,2453.0
PC-4339,119.0,6.0,2.0,11.8,76.6,84.1,173.0,2475.0,119.0,6.0,2.0,11.8,76.6,84.1,173.0,2475.0
PC-434,124.9,0.1,0.1,125.8,93.7,85.7,179.0,6335.0,124.9,0.1,0.1,125.5,93.5,85.6,179.0,6425.0
PC-4340,119.0,6.0,2.0,14.1,79.0,86.5,173.0,2497.0,119.0,6.0,2.0,14.1,79.0,86.5,173.0,2497.0
PC-4341,119.1,5.9,2.0,15.4,80.3,87.8,174.0,2515.0,119.1,5.9,2.0,15.4,80.3,87.8,174.0,2515.0
PC-4342,119.1,5.9,1.9,15.8,80.7,88.2,174.0,2534.0,119.1,5.9,1.9,15.8,80.7,88.2,174.0,2534.0
PC-4343,118.9,6.1,2.1,11.7,37.7,84.0,173.0,2410.0,118.9,6.1,2.1,11.7,37.7,84.0,173.0,2410.0
PC-4344,120.1,4.9,2.1,0.0,0.0,32.4,173.0,1888.0,120.1,4.9,2.1,0.0,0.0,32.4,173.0,1888.0
PC-4345,120.1,4.9,2.1,0.0,0.0,10.0,173.0,1866.0,120.1,4.9,2.1,0.0,0.0,10.0,173.0,1866.0
PC-4346,120.1,4.9,2.2,0.0,0.0,18.1,173.0,1865.0,120.1,4.9,2.2,0.0,0.0,18.1,173.0,1865.0
PC-4347,120.1,4.9,2.2,0.0,0.0,5.6,172.0,1840.0,120.1,4.9,2.2,0.0,0.0,5.6,172.0,1840.0
PC-4348,120.1,4.9,2.2,0.0,0.0,2.5,172.0,1818.0,120.1,4.9,2.2,0.0,0.0,2.5,172.0,1818.0
PC-4349,120.1,4.9,2.2,0.0,0.0,18.1,172.0,1841.0,120.1,4.9,2.2,0.0,0.0,18.1,172.0,1841.0
PC-435,124.9,0.1,0.1,125.7,93.6,85.6,179.0,6188.0,124.9,0.1,0.1,125.4,93.4,85.5,179.0,6306.0
PC-4350,120.0,5.0,2.2,0.0,0.0,7.6,172.0,1804.0,120.0,5.0,2.2,0.0,0.0,7.6,172.0,1804.0
PC-4351,120.0,5.0,2.2,0.0,0.0,4.1,172.0,1779.0,120.0,5.0,2.2,0.0,0.0,4.1,172.0,1779.0
PC-4352,120.0,5.0,2.3,0.0,0.0,2.1,172.0,1755.0,120.0,5.0,2.3,0.0,0.0,2.1,172.0,1755.0
PC-4353,120.0,5.0,2.3,0.0,0.0,2.1,171.0,1735.0,120.0,5.0,2.3,0.0,0.0,2.1,171.0,1735.0
PC-4354,119.1,5.9,1.9,18.1,83.1,90.5,174.0,2557.0,119.1,5.9,1.9,18.1,83.1,90.5,174.0,2557.0
PC-4355,119.2,5.8,1.9,18.1,83.1,90.5,174.0,2587.0,119.2,5.8,1.9,18.1,83.1,90.5,174.0,2587.0
PC-4356,119.2,5.8,1.9,18.1,83.1,90.5,174.0,2572.0,119.2,5.8,1.9,18.1,83.1,90.5,174.0,2572.0
PC-4357,119.2,5.8,1.9,57.2,27.4,81.6,174.0,2540.0,119.2,5.8,1.9,57.2,27.4,81.6,174.0,2540.0
PC-4358,119.2,5.8,1.9,0.0,7.0,0.0,173.0,2008.0,119.2,5.8,1.9,0.0,7.0,0.0,173.0,2008.0
PC-4359,119.2,5.8,2.0,0.0,7.0,0.0,173.0,1983.0,119.2,5.8,2.0,0.0,7.0,0.0,173.0,1983.0
PC-436,124.8,0.2,0.1,123.4,91.2,83.3,179.0,6132.0,124.9,0.1,0.1,123.1,91.1,83.1,179.0,6261.0
PC-4360,119.2,5.8,2.0,0.0,7.0,0.0,173.0,1952.0,119.2,5.8,2.0,0.0,7.0,0.0,173.0,1952.0
PC-4361,119.2,5.8,2.0,0.0,-0.0,0.0,173.0,1933.0,119.2,5.8,2.0,0.0,-0.0,0.0,173.0,1933.0
PC-4362,119.2,5.8,2.0,51.5,14.6,67.9,173.0,2509.0,119.2,5.8,2.0,51.5,14.6,67.9,173.0,2509.0
PC-4363,119.6,5.4,2.3,0.6,0.6,0.6,173.0,2277.0,119.6,5.4,2.3,0.6,0.6,0.6,173.0,2277.0
PC-4364,119.6,5.4,2.3,0.6,0.6,0.6,173.0,2263.0,119.6,5.4,2.3,0.6,0.6,0.6,173.0,2263.0
PC-4365,119.6,5.4,2.4,0.6,0.6,0.6,422.0,2231.0,119.6,5.4,2.4,0.6,0.6,0.6,422.0,2231.0
PC-4366,118.9,6.1,2.2,1.5,1.5,1.5,172.0,2274.0,118.9,6.1,2.2,1.5,1.5,1.5,172.0,2274.0
PC-4367,118.9,6.1,2.2,0.8,0.8,0.8,172.0,2269.0,118.9,6.1,2.2,0.8,0.8,0.8,172.0,2269.0
PC-4368,118.9,6.1,2.2,1.5,1.5,1.5,172.0,2291.0,118.9,6.1,2.2,1.5,1.5,1.5,172.0,2291.0
PC-4369,118.8,6.2,2.3,0.0,5.4,0.0,172.0,1747.0,118.8,6.2,2.3,0.0,5.4,0.0,172.0,1747.0
PC-437,124.9,0.1,0.1,0.0,0.0,0.3,178.0,5867.0,124.9,0.1,0.1,0.0,0.0,0.3,178.0,5989.0
PC-4370,118.8,6.2,2.3,0.0,0.4,0.0,171.0,1705.0,118.8,6.2,2.3,0.0,0.4,0.0,171.0,1705.0
PC-4371,118.8,6.2,2.3,0.0,3.4,0.0,418.0,1727.0,118.8,6.2,2.3,0.0,3.4,0.0,418.0,1727.0
PC-4372,119.6,5.4,2.3,9.7,3.1,7.9,173.0,2284.0,119.6,5.4,2.3,9.7,3.1,7.9,173.0,2284.0
PC-4373,119.6,5.4,2.3,7.7,3.1,7.9,173.0,2277.0,119.6,5.4,2.3,7.7,3.1,7.9,173.0,2277.0
PC-4374,119.6,5.4,2.3,7.7,3.1,7.9,173.0,2260.0,119.6,5.4,2.3,7.7,3.1,7.9,173.0,2260.0
PC-4375,119.6,5.4,2.4,7.7,3.1,7.9,172.0,2236.0,119.6,5.4,2.4,7.7,3.1,7.9,172.0,2236.0
PC-4376,119.6,5.4,2.4,3.0,3.1,3.1,423.0,2229.0,119.6,5.4,2.4,3.0,3.1,3.1,423.0,2229.0
PC-4377,119.6,5.4,2.4,3.0,3.1,3.1,421.0,2201.0,119.6,5.4,2.4,3.0,3.1,3.1,421.0,2201.0
PC-4378,119.6,5.4,2.3,-0.0,-0.0,-0.0,424.0,2265.0,119.6,5.4,2.3,-0.0,-0.0,-0.0,424.0,2265.0
PC-4379,122.9,2.1,2.3,2.0,0.0,0.0,172.0,1786.0,122.9,2.1,2.3,2.0,0.0,0.0,172.0,1786.0
PC-438,125.0,0.0,0.1,0.0,4.8,0.0,178.0,6114.0,125.0,0.0,0.1,0.0,4.8,0.0,178.0,6160.0
PC-4380,119.6,5.4,2.4,4.7,-0.0,4.8,172.0,2209.0,119.6,5.4,2.4,4.7,-0.0,4.8,172.0,2209.0
PC-4381,120.6,4.4,2.4,4.7,0.0,4.8,421.0,2047.0,120.6,4.4,2.4,4.7,0.0,4.8,421.0,2047.0
PC-4382,120.6,4.4,2.5,1.1,0.0,1.2,420.0,2021.0,120.6,4.4,2.5,1.1,0.0,1.2,420.0,2021.0
PC-4383,120.6,4.4,2.5,0.6,0.0,0.6,418.0,1998.0,120.6,4.4,2.5,0.6,0.0,0.6,418.0,1998.0
PC-4384,120.6,4.4,2.5,0.6,0.0,0.6,416.0,1973.0,120.6,4.4,2.5,0.6,0.0,0.6,416.0,1973.0
PC-4385,120.6,4.4,2.5,0.6,0.0,0.6,416.0,1972.0,120.6,4.4,2.5,0.6,0.0,0.6,416.0,1972.0
PC-4386,120.6,4.4,2.6,0.6,0.0,0.6,416.0,1965.0,120.6,4.4,2.6,0.6,0.0,0.6,416.0,1965.0
PC-4387,120.6,4.4,2.6,-0.1,0.0,-0.1,414.0,1941.0,120.6,4.4,2.6,-0.1,0.0,-0.1,414.0,1941.0
PC-4388,120.6,4.4,2.6,-0.1,0.0,-0.1,412.0,1918.0,120.6,4.4,2.6,-0.1,0.0,-0.1,412.0,1918.0
PC-4389,120.6,4.4,2.7,-0.0,0.0,-0.0,410.0,1894.0,120.6,4.4,2.7,-0.0,0.0,-0.0,410.0,1894.0
PC-4390,125.0,0.0,0.0,-0.0,-0.0,-0.0,472.0,6849.0,125.0,0.0,0.0,-0.0,-0.0,-0.0,472.0,6849.0
PC-4392,124.9,0.1,0.0,329.1,329.1,329.1,471.0,6819.0,124.9,0.1,0.0,329.1,329.1,329.1,471.0,6819.0
PC-4393,125.0,0.0,0.0,-0.0,-0.0,-0.0,471.0,6843.0,125.0,0.0,0.0,-0.0,-0.0,-0.0,471.0,6843.0
PC-4396,123.5,1.5,0.8,0.0,0.0,8.1,176.0,3269.0,123.5,1.5,0.8,0.0,0.0,8.1,176.0,3269.0
PC-4397,123.5,1.5,0.8,0.0,0.0,8.1,176.0,3187.0,123.5,1.5,0.8,0.0,0.0,8.1,176.0,3187.0
PC-4398,123.5,1.5,0.8,0.0,0.0,6.6,176.0,3180.0,123.5,1.5,0.8,0.0,0.0,6.6,176.0,3180.0
PC-4399,123.5,1.5,0.9,0.0,0.0,6.6,175.0,3076.0,123.5,1.5,0.9,0.0,0.0,6.6,175.0,3076.0
PC-44,124.6,0.4,0.7,-0.0,-0.0,-0.0,456.0,4023.0,124.8,0.2,0.7,-0.0,-0.0,-0.0,460.0,4265.0
PC-440,124.8,0.2,0.1,123.4,91.2,83.0,179.0,5946.0,124.9,0.1,0.1,123.1,91.1,82.9,179.0,6109.0
PC-4400,123.5,1.5,0.9,0.0,0.0,3.6,175.0,2976.0,123.5,1.5,0.9,0.0,0.0,3.6,175.0,2976.0
PC-4401,124.8,0.2,0.8,10.7,0.0,0.0,176.0,3204.0,124.8,0.2,0.8,10.7,0.0,0.0,176.0,3204.0
PC-4402,124.7,0.3,0.9,6.0,0.0,0.0,175.0,3099.0,124.7,0.3,0.9,6.0,0.0,0.0,175.0,3099.0
PC-4403,124.7,0.3,0.9,2.6,0.0,0.0,175.0,3005.0,124.7,0.3,0.9,2.6,0.0,0.0,175.0,3005.0
PC-4404,123.5,1.5,0.6,40.6,14.1,109.4,177.0,4087.0,123.5,1.5,0.6,40.6,14.1,109.4,177.0,4087.0
PC-4405,123.5,1.5,0.6,40.6,14.1,109.4,177.0,4022.0,123.5,1.5,0.6,40.6,14.1,109.4,177.0,4022.0
PC-4406,123.4,1.6,0.7,4.6,0.2,42.9,177.0,3969.0,123.4,1.6,0.7,4.6,0.2,42.9,177.0,3969.0
PC-4407,123.4,1.6,0.7,4.6,0.2,42.9,177.0,3910.0,123.4,1.6,0.7,4.6,0.2,42.9,177.0,3910.0
PC-4408,124.8,0.2,0.7,4.4,0.0,0.0,176.0,3516.0,124.8,0.2,0.7,4.4,0.0,0.0,176.0,3516.0
PC-4409,124.8,0.2,0.7,1.2,0.0,0.0,176.0,3429.0,124.8,0.2,0.7,1.2,0.0,0.0,176.0,3429.0
PC-441,124.9,0.1,0.1,2.3,2.3,2.3,179.0,5994.0,124.9,0.1,0.1,2.3,2.3,2.3,179.0,6106.0
PC-4410,123.4,1.6,0.7,0.2,0.2,42.9,176.0,3829.0,123.4,1.6,0.7,0.2,0.2,42.9,176.0,3829.0
PC-4411,123.3,1.7,0.8,-0.0,-0.0,42.7,176.0,3743.0,123.3,1.7,0.8,-0.0,-0.0,42.7,176.0,3743.0
PC-4412,123.3,1.7,0.8,-0.0,-0.0,42.7,176.0,3668.0,123.3,1.7,0.8,-0.0,-0.0,42.7,176.0,3668.0
PC-4413,123.3,1.7,0.8,0.0,0.0,42.7,450.0,3261.0,123.3,1.7,0.8,0.0,0.0,42.7,450.0,3261.0
PC-4414,123.3,1.7,0.8,0.0,0.0,42.7,450.0,3222.0,123.3,1.7,0.8,0.0,0.0,42.7,450.0,3222.0
PC-4415,123.2,1.8,0.9,0.0,0.0,39.9,448.0,3158.0,123.2,1.8,0.9,0.0,0.0,39.9,448.0,3158.0
PC-4416,123.2,1.8,0.9,0.0,0.0,32.7,445.0,3026.0,123.2,1.8,0.9,0.0,0.0,32.7,445.0,3026.0
PC-4417,123.1,1.9,1.0,0.0,0.0,28.0,443.0,2928.0,123.1,1.9,1.0,0.0,0.0,28.0,443.0,2928.0
PC-4418,123.1,1.9,1.0,0.0,0.0,17.1,441.0,2841.0,123.1,1.9,1.0,0.0,0.0,17.1,441.0,2841.0
PC-4419,123.1,1.9,1.0,0.0,0.0,10.6,440.0,2786.0,123.1,1.9,1.0,0.0,0.0,10.6,440.0,2786.0
PC-442,124.9,0.1,0.1,1.6,1.6,1.6,179.0,5874.0,124.9,0.1,0.1,1.6,1.6,1.6,179.0,5982.0
PC-4420,123.1,1.9,1.0,0.0,0.0,4.4,439.0,2762.0,123.1,1.9,1.0,0.0,0.0,4.4,439.0,2762.0
PC-4421,123.4,1.6,0.7,35.5,13.4,65.9,177.0,3961.0,123.4,1.6,0.7,35.5,13.4,65.9,177.0,3961.0
PC-4422,123.4,1.6,0.7,35.5,13.4,65.9,177.0,3908.0,123.4,1.6,0.7,35.5,13.4,65.9,177.0,3908.0
PC-4423,123.4,1.6,0.7,35.5,13.4,65.9,177.0,3849.0,123.4,1.6,0.7,35.5,13.4,65.9,177.0,3849.0
PC-4424,123.3,1.7,0.8,30.5,13.0,65.5,177.0,3801.0,123.3,1.7,0.8,30.5,13.0,65.5,177.0,3801.0
